trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
132452_8_N_200___-1980743,03:32:00,03:32:00,par_8_19416,2,,,,
132452_8_N_200___-1980743,03:35:00,03:35:00,par_8_09465,3,,,,
132452_8_N_200___-1980743,03:37:00,03:37:00,par_8_07219,4,,,,
132452_8_N_200___-1980743,03:39:00,03:39:00,par_8_12415,5,,,,
132452_8_N_200___-1980743,03:47:00,03:47:00,par_8_08996,6,,,,
132452_8_N_200___-1980743,03:48:00,03:48:00,par_8_15367,7,,,,
132452_8_N_200___-1980743,03:52:00,03:52:00,par_8_15162,8,,,,
132452_8_N_200___-1980743,03:55:00,03:55:00,par_8_15164,9,,,,
132452_8_N_200___-1980743,03:56:00,03:56:00,par_8_17765,10,,,,
132452_8_N_200___-1980743,03:58:00,03:58:00,par_8_12535,11,,,,
132452_8_N_200___-1980743,04:00:00,04:00:00,par_8_12537,12,,,,
132452_8_N_200___-1980743,04:00:00,04:00:00,par_8_12539,13,,,,
132452_8_N_200___-1980743,04:01:00,04:01:00,par_8_12541,14,,,,
132452_8_N_200___-1980743,04:02:00,04:02:00,par_8_20173,15,,,,
132452_8_N_200___-1980743,04:05:00,04:05:00,par_8_12542,16,,,,
132452_8_N_200___-1980743,04:06:00,04:06:00,par_8_08993,17,,,,
132452_8_N_200___-1980743,04:07:00,04:07:00,par_8_17760,18,,,,
132452_8_N_200___-1980743,04:08:00,04:08:00,par_8_17757,19,,,,
132452_8_N_200___-1980743,04:09:00,04:09:00,par_8_17754,20,,,,
132452_8_N_200___-1980743,04:09:00,04:09:00,par_8_17752,21,,,,
132452_8_N_200___-1980743,04:13:00,04:13:00,par_8_08994,22,,,,
132452_8_N_200___-1980743,04:16:00,04:16:00,par_8_15161,23,,,,
132452_8_N_200___-1980743,04:18:00,04:18:00,par_8_17767,24,,,,
132452_8_N_200___-1980743,04:20:00,04:20:00,par_8_15366,25,,,,
132452_8_N_200___-1980743,04:22:00,04:22:00,par_8_12040,26,,,,
132452_8_N_200___-1980743,04:23:00,04:23:00,par_8_08999,27,,,,
132452_8_N_200___-1980743,04:30:00,04:30:00,par_8_12416,28,,,,
132452_8_N_200___-1980743,04:31:00,04:31:00,par_8_06976,29,,,,
132452_8_N_200___-1980743,04:33:00,04:33:00,par_8_20659,30,,,,
132452_8_N_200___-1980743,04:37:00,04:37:00,par_8_19419,31,,,,
132452_8_N_200___-1980743,04:38:00,04:38:00,par_8_12785,32,,,,
132452_8_N_200___-1980743,04:39:00,04:39:00,par_8_12783,33,,,,
132459_8_N_200___-1980778,05:00:00,05:00:00,par_8_12782,0,,,,
132459_8_N_200___-1980778,05:00:00,05:00:00,par_8_12784,1,,,,
132459_8_N_200___-1980778,05:01:00,05:01:00,par_8_19416,2,,,,
132459_8_N_200___-1980778,05:05:00,05:05:00,par_8_09465,3,,,,
132459_8_N_200___-1980778,05:07:00,05:07:00,par_8_07219,4,,,,
132459_8_N_200___-1980778,05:09:00,05:09:00,par_8_12415,5,,,,
132459_8_N_200___-1980778,05:17:00,05:17:00,par_8_08998,6,,,,
132459_8_N_200___-1980778,05:21:00,05:21:00,par_8_17497,7,,,,
132459_8_N_200___-1980778,05:21:00,05:21:00,par_8_13007,8,,,,
132459_8_N_200___-1980778,05:22:00,05:22:00,par_8_13008,9,,,,
132459_8_N_200___-1980778,05:23:00,05:23:00,par_8_13009,10,,,,
132459_8_N_200___-1980778,05:23:00,05:23:00,par_8_17770,11,,,,
132459_8_N_200___-1980778,05:26:00,05:26:00,par_8_20703,12,,,,
132459_8_N_200___-1980778,05:27:00,05:27:00,par_8_09673,13,,,,
132459_8_N_200___-1980778,05:28:00,05:28:00,par_8_20766,14,,,,
132459_8_N_200___-1980778,05:29:00,05:29:00,par_8_17772,15,,,,
132459_8_N_200___-1980778,05:30:00,05:30:00,par_8_18521,16,,,,
132459_8_N_200___-1980778,05:31:00,05:31:00,par_8_18522,17,,,,
132459_8_N_200___-1980778,05:32:00,05:32:00,par_8_18523,18,,,,
132459_8_N_200___-1980778,05:32:00,05:32:00,par_8_20702,19,,,,
132459_8_N_200___-1980778,05:33:00,05:33:00,par_8_20700,20,,,,
132459_8_N_200___-1980778,05:34:00,05:34:00,par_8_20698,21,,,,
132459_8_N_200___-1980778,05:35:00,05:35:00,par_8_20696,22,,,,
132459_8_N_200___-1980778,05:36:00,05:36:00,par_8_20692,23,,,,
132459_8_N_200___-1980778,05:37:00,05:37:00,par_8_17498,24,,,,
132459_8_N_200___-1980778,05:39:00,05:39:00,par_8_19944,25,,,,
132459_8_N_200___-1980778,05:41:00,05:41:00,par_8_08999,26,,,,
132459_8_N_200___-1980778,05:49:00,05:49:00,par_8_12416,27,,,,
132459_8_N_200___-1980778,05:51:00,05:51:00,par_8_06976,28,,,,
132459_8_N_200___-1980778,05:53:00,05:53:00,par_8_20659,29,,,,
132459_8_N_200___-1980778,05:57:00,05:57:00,par_8_19419,30,,,,
132459_8_N_200___-1980778,05:59:00,05:59:00,par_8_12785,31,,,,
132459_8_N_200___-1980778,06:00:00,06:00:00,par_8_12783,32,,,,
132459_8_N_200___-1980774,23:59:00,23:59:00,par_8_12782,0,,,,
132459_8_N_200___-1980774,23:59:00,23:59:00,par_8_12784,1,,,,
132459_8_N_200___-1980774,24:00:00,24:00:00,par_8_19416,2,,,,
132459_8_N_200___-1980774,24:04:00,24:04:00,par_8_09465,3,,,,
132459_8_N_200___-1980774,24:06:00,24:06:00,par_8_07219,4,,,,
132459_8_N_200___-1980774,24:08:00,24:08:00,par_8_12415,5,,,,
132459_8_N_200___-1980774,24:16:00,24:16:00,par_8_08998,6,,,,
132459_8_N_200___-1980774,24:20:00,24:20:00,par_8_17497,7,,,,
132459_8_N_200___-1980774,24:20:00,24:20:00,par_8_13007,8,,,,
132459_8_N_200___-1980774,24:21:00,24:21:00,par_8_13008,9,,,,
132459_8_N_200___-1980774,24:22:00,24:22:00,par_8_13009,10,,,,
132459_8_N_200___-1980774,24:23:00,24:23:00,par_8_17770,11,,,,
132459_8_N_200___-1980774,24:25:00,24:25:00,par_8_20703,12,,,,
132459_8_N_200___-1980774,24:26:00,24:26:00,par_8_09673,13,,,,
132459_8_N_200___-1980774,24:27:00,24:27:00,par_8_20766,14,,,,
132459_8_N_200___-1980774,24:29:00,24:29:00,par_8_17772,15,,,,
132459_8_N_200___-1980774,24:30:00,24:30:00,par_8_18521,16,,,,
132459_8_N_200___-1980774,24:31:00,24:31:00,par_8_18522,17,,,,
132459_8_N_200___-1980774,24:31:00,24:31:00,par_8_18523,18,,,,
132459_8_N_200___-1980774,24:32:00,24:32:00,par_8_20702,19,,,,
132459_8_N_200___-1980774,24:33:00,24:33:00,par_8_20700,20,,,,
132459_8_N_200___-1980774,24:34:00,24:34:00,par_8_20698,21,,,,
132459_8_N_200___-1980774,24:35:00,24:35:00,par_8_20696,22,,,,
132459_8_N_200___-1980774,24:36:00,24:36:00,par_8_20692,23,,,,
132459_8_N_200___-1980774,24:37:00,24:37:00,par_8_17498,24,,,,
132459_8_N_200___-1980774,24:39:00,24:39:00,par_8_19944,25,,,,
132459_8_N_200___-1980774,24:41:00,24:41:00,par_8_08999,26,,,,
132459_8_N_200___-1980774,24:49:00,24:49:00,par_8_12416,27,,,,
132459_8_N_200___-1980774,24:51:00,24:51:00,par_8_06976,28,,,,
132459_8_N_200___-1980774,24:53:00,24:53:00,par_8_20659,29,,,,
132459_8_N_200___-1980774,24:57:00,24:57:00,par_8_19419,30,,,,
132459_8_N_200___-1980774,24:59:00,24:59:00,par_8_12785,31,,,,
132459_8_N_200___-1980774,25:00:00,25:00:00,par_8_12783,32,,,,
132459_8_N_200___-1980775,01:00:00,01:00:00,par_8_12782,0,,,,
132459_8_N_200___-1980775,01:01:00,01:01:00,par_8_12784,1,,,,
132459_8_N_200___-1980775,01:02:00,01:02:00,par_8_19416,2,,,,
132459_8_N_200___-1980775,01:07:00,01:07:00,par_8_09465,3,,,,
132459_8_N_200___-1980775,01:09:00,01:09:00,par_8_07219,4,,,,
132459_8_N_200___-1980775,01:12:00,01:12:00,par_8_12415,5,,,,
132459_8_N_200___-1980775,01:22:00,01:22:00,par_8_08996,6,,,,
132459_8_N_200___-1980775,01:24:00,01:24:00,par_8_15367,7,,,,
132459_8_N_200___-1980775,01:29:00,01:29:00,par_8_15162,8,,,,
132459_8_N_200___-1980775,01:33:00,01:33:00,par_8_15164,9,,,,
132459_8_N_200___-1980775,01:35:00,01:35:00,par_8_17765,10,,,,
132459_8_N_200___-1980775,01:37:00,01:37:00,par_8_12535,11,,,,
132459_8_N_200___-1980775,01:39:00,01:39:00,par_8_12537,12,,,,
132459_8_N_200___-1980775,01:40:00,01:40:00,par_8_12539,13,,,,
132459_8_N_200___-1980775,01:41:00,01:41:00,par_8_12541,14,,,,
132459_8_N_200___-1980775,01:42:00,01:42:00,par_8_20173,15,,,,
132459_8_N_200___-1980775,01:46:00,01:46:00,par_8_12542,16,,,,
132459_8_N_200___-1980775,01:47:00,01:47:00,par_8_08993,17,,,,
132459_8_N_200___-1980775,01:48:00,01:48:00,par_8_17760,18,,,,
132459_8_N_200___-1980775,01:50:00,01:50:00,par_8_17757,19,,,,
132459_8_N_200___-1980775,01:51:00,01:51:00,par_8_17754,20,,,,
132459_8_N_200___-1980775,01:51:00,01:51:00,par_8_17752,21,,,,
132459_8_N_200___-1980775,01:56:00,01:56:00,par_8_08994,22,,,,
132459_8_N_200___-1980775,02:01:00,02:01:00,par_8_15161,23,,,,
132459_8_N_200___-1980775,02:02:00,02:02:00,par_8_17767,24,,,,
132459_8_N_200___-1980775,02:06:00,02:06:00,par_8_15366,25,,,,
132459_8_N_200___-1980775,02:08:00,02:08:00,par_8_12040,26,,,,
132459_8_N_200___-1980775,02:09:00,02:09:00,par_8_08999,27,,,,
132459_8_N_200___-1980775,02:18:00,02:18:00,par_8_12416,28,,,,
132459_8_N_200___-1980775,02:20:00,02:20:00,par_8_06976,29,,,,
132459_8_N_200___-1980775,02:22:00,02:22:00,par_8_20659,30,,,,
132459_8_N_200___-1980775,02:27:00,02:27:00,par_8_19419,31,,,,
132459_8_N_200___-1980775,02:28:00,02:28:00,par_8_12785,32,,,,
132459_8_N_200___-1980775,02:30:00,02:30:00,par_8_12783,33,,,,
132459_8_N_200___-1980776,02:30:01,02:30:01,par_8_12782,0,,,,
132459_8_N_200___-1980776,02:30:00,02:30:00,par_8_12784,1,,,,
132459_8_N_200___-1980776,02:31:00,02:31:00,par_8_19416,2,,,,
132459_8_N_200___-1980776,02:35:00,02:35:00,par_8_09465,3,,,,
132459_8_N_200___-1980776,02:37:00,02:37:00,par_8_07219,4,,,,
132459_8_N_200___-1980776,02:39:00,02:39:00,par_8_12415,5,,,,
132459_8_N_200___-1980776,02:47:00,02:47:00,par_8_08998,6,,,,
132459_8_N_200___-1980776,02:51:00,02:51:00,par_8_17497,7,,,,
132459_8_N_200___-1980776,02:51:00,02:51:00,par_8_13007,8,,,,
132459_8_N_200___-1980776,02:52:00,02:52:00,par_8_13008,9,,,,
132459_8_N_200___-1980776,02:53:00,02:53:00,par_8_13009,10,,,,
132459_8_N_200___-1980776,02:53:00,02:53:00,par_8_17770,11,,,,
132459_8_N_200___-1980776,02:56:00,02:56:00,par_8_20703,12,,,,
132459_8_N_200___-1980776,02:57:00,02:57:00,par_8_09673,13,,,,
132459_8_N_200___-1980776,02:58:00,02:58:00,par_8_20766,14,,,,
132459_8_N_200___-1980776,02:59:00,02:59:00,par_8_17772,15,,,,
132459_8_N_200___-1980776,03:00:00,03:00:00,par_8_18521,16,,,,
132459_8_N_200___-1980776,03:01:00,03:01:00,par_8_18522,17,,,,
132459_8_N_200___-1980776,03:02:00,03:02:00,par_8_18523,18,,,,
132459_8_N_200___-1980776,03:02:00,03:02:00,par_8_20702,19,,,,
132459_8_N_200___-1980776,03:03:00,03:03:00,par_8_20700,20,,,,
132459_8_N_200___-1980776,03:04:00,03:04:00,par_8_20698,21,,,,
132459_8_N_200___-1980776,03:05:00,03:05:00,par_8_20696,22,,,,
132459_8_N_200___-1980776,03:06:00,03:06:00,par_8_20692,23,,,,
132459_8_N_200___-1980776,03:07:00,03:07:00,par_8_17498,24,,,,
132459_8_N_200___-1980776,03:09:00,03:09:00,par_8_19944,25,,,,
132459_8_N_200___-1980776,03:11:00,03:11:00,par_8_08999,26,,,,
132459_8_N_200___-1980776,03:19:00,03:19:00,par_8_12416,27,,,,
132459_8_N_200___-1980776,03:21:00,03:21:00,par_8_06976,28,,,,
132459_8_N_200___-1980776,03:23:00,03:23:00,par_8_20659,29,,,,
132459_8_N_200___-1980776,03:27:00,03:27:00,par_8_19419,30,,,,
132459_8_N_200___-1980776,03:29:00,03:29:00,par_8_12785,31,,,,
132459_8_N_200___-1980776,03:30:01,03:30:01,par_8_12783,32,,,,
132459_8_N_200___-1980777,03:30:00,03:30:00,par_8_12782,0,,,,
132459_8_N_200___-1980777,03:30:00,03:30:00,par_8_12784,1,,,,
132459_8_N_200___-1980777,03:32:00,03:32:00,par_8_19416,2,,,,
132459_8_N_200___-1980777,03:35:00,03:35:00,par_8_09465,3,,,,
132459_8_N_200___-1980777,03:37:00,03:37:00,par_8_07219,4,,,,
132459_8_N_200___-1980777,03:39:00,03:39:00,par_8_12415,5,,,,
132459_8_N_200___-1980777,03:47:00,03:47:00,par_8_08996,6,,,,
132459_8_N_200___-1980777,03:48:00,03:48:00,par_8_15367,7,,,,
132459_8_N_200___-1980777,03:52:00,03:52:00,par_8_15162,8,,,,
132459_8_N_200___-1980777,03:55:00,03:55:00,par_8_15164,9,,,,
132459_8_N_200___-1980777,03:56:00,03:56:00,par_8_17765,10,,,,
132459_8_N_200___-1980777,03:58:00,03:58:00,par_8_12535,11,,,,
132459_8_N_200___-1980777,04:00:00,04:00:00,par_8_12537,12,,,,
132459_8_N_200___-1980777,04:00:00,04:00:00,par_8_12539,13,,,,
132459_8_N_200___-1980777,04:01:00,04:01:00,par_8_12541,14,,,,
132459_8_N_200___-1980777,04:02:00,04:02:00,par_8_20173,15,,,,
132459_8_N_200___-1980777,04:05:00,04:05:00,par_8_12542,16,,,,
132459_8_N_200___-1980777,04:06:00,04:06:00,par_8_08993,17,,,,
132459_8_N_200___-1980777,04:07:00,04:07:00,par_8_17760,18,,,,
132459_8_N_200___-1980777,04:08:00,04:08:00,par_8_17757,19,,,,
132459_8_N_200___-1980777,04:09:00,04:09:00,par_8_17754,20,,,,
132459_8_N_200___-1980777,04:09:00,04:09:00,par_8_17752,21,,,,
132459_8_N_200___-1980777,04:13:00,04:13:00,par_8_08994,22,,,,
132459_8_N_200___-1980777,04:16:00,04:16:00,par_8_15161,23,,,,
132459_8_N_200___-1980777,04:18:00,04:18:00,par_8_17767,24,,,,
132459_8_N_200___-1980777,04:20:00,04:20:00,par_8_15366,25,,,,
132459_8_N_200___-1980777,04:22:00,04:22:00,par_8_12040,26,,,,
132459_8_N_200___-1980777,04:23:00,04:23:00,par_8_08999,27,,,,
132459_8_N_200___-1980777,04:30:00,04:30:00,par_8_12416,28,,,,
132459_8_N_200___-1980777,04:31:00,04:31:00,par_8_06976,29,,,,
132459_8_N_200___-1980777,04:33:00,04:33:00,par_8_20659,30,,,,
132459_8_N_200___-1980777,04:37:00,04:37:00,par_8_19419,31,,,,
132459_8_N_200___-1980777,04:38:00,04:38:00,par_8_12785,32,,,,
132459_8_N_200___-1980777,04:39:00,04:39:00,par_8_12783,33,,,,
