trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
6044_8__827___-8__827____7_08:20:00_1_-__11_8__827___,08:20:00,08:20:00,par_8_4593,0,,,,
6044_8__827___-8__827____7_08:20:00_1_-__11_8__827___,08:20:43,08:20:43,par_8_07324,1,,,,
6044_8__827___-8__827____7_08:20:00_1_-__11_8__827___,08:21:04,08:21:04,par_8_07325,2,,,,
6044_8__827___-8__827____7_08:20:00_1_-__11_8__827___,08:21:48,08:21:48,par_8_07326,3,,,,
6044_8__827___-8__827____7_08:20:00_1_-__11_8__827___,08:22:31,08:22:31,par_8_07327,4,,,,
6044_8__827___-8__827____7_08:20:00_1_-__11_8__827___,08:23:14,08:23:14,par_8_4922,5,,,,
6044_8__827___-8__827____7_08:20:00_1_-__11_8__827___,08:23:57,08:23:57,par_8_1313,6,,,,
6044_8__827___-8__827____7_08:20:00_1_-__11_8__827___,08:24:40,08:24:40,par_8_1315,7,,,,
6044_8__827___-8__827____7_08:20:00_1_-__11_8__827___,08:25:24,08:25:24,par_8_1321,8,,,,
6044_8__827___-8__827____7_08:20:00_1_-__11_8__827___,08:26:07,08:26:07,par_8_07333,9,,,,
6044_8__827___-8__827____7_08:20:00_1_-__11_8__827___,08:26:50,08:26:50,par_8_16644,10,,,,
6044_8__827___-8__827____7_08:20:00_1_-__11_8__827___,08:27:33,08:27:33,par_8_16646,11,,,,
6044_8__827___-8__827____7_08:20:00_1_-__11_8__827___,08:28:38,08:28:38,par_8_07369,12,,,,
6044_8__827___-8__827____7_08:20:00_1_-__11_8__827___,08:30:48,08:30:48,par_8_06838,13,,,,
6044_8__827___-8__827____7_08:20:00_1_-__11_8__827___,08:31:31,08:31:31,par_8_06840,14,,,,
6044_8__827___-8__827____7_08:20:00_1_-__11_8__827___,08:32:14,08:32:14,par_8_07236,15,,,,
6044_8__827___-8__827____7_08:20:00_1_-__11_8__827___,08:32:57,08:32:57,par_8_06755,16,,,,
6044_8__827___-8__827____7_08:20:00_1_-__11_8__827___,08:33:41,08:33:41,par_8_06756,17,,,,
6044_8__827___-8__827____7_08:20:00_1_-__11_8__827___,08:34:24,08:34:24,par_8_06758,18,,,,
6044_8__827___-8__827____7_08:20:00_1_-__11_8__827___,08:35:07,08:35:07,par_8_06759,19,,,,
6044_8__827___-8__827____7_08:20:00_1_-__11_8__827___,08:36:34,08:36:34,par_8_07364,20,,,,
6044_8__827___-8__827____7_08:20:00_1_-__11_8__827___,08:37:17,08:37:17,par_8_06771,21,,,,
6044_8__827___-8__827____7_08:20:00_1_-__11_8__827___,08:38:00,08:38:00,par_8_12723,22,,,,
6044_8__827___-8__827____7_08:20:00_1_-__11_8__827___,08:38:22,08:38:22,par_8_18077,23,,,,
6044_8__827___-8__827____7_08:20:00_1_-__11_8__827___,08:39:05,08:39:05,par_8_18078,24,,,,
6044_8__827___-8__827____7_08:20:00_1_-__11_8__827___,08:39:48,08:39:48,par_8_07374,25,,,,
6044_8__827___-8__827____7_08:20:00_1_-__11_8__827___,08:40:31,08:40:31,par_8_07376,26,,,,
6044_8__827___-8__827____7_08:20:00_1_-__11_8__827___,08:41:36,08:41:36,par_8_18639,27,,,,
6044_8__827___-8__827____7_08:20:00_1_-__11_8__827___,08:41:58,08:41:58,par_8_18637,28,,,,
6044_8__827___-8__827____7_08:20:00_1_-__11_8__827___,08:42:19,08:42:19,par_8_18635,29,,,,
6044_8__827___-8__827____7_08:20:00_1_-__11_8__827___,08:42:41,08:42:41,par_8_09128,30,,,,
6044_8__827___-8__827____7_08:20:00_1_-__11_8__827___,08:43:24,08:43:24,par_8_18634,31,,,,
6044_8__827___-8__827____7_08:20:00_1_-__11_8__827___,08:44:07,08:44:07,par_8_50020,32,,,,
6044_8__827___-8__827____7_08:20:00_1_-__11_8__827___,08:44:51,08:44:51,par_8_06571,33,,,,
6044_8__827___-8__827____7_08:20:00_1_-__11_8__827___,08:45:34,08:45:34,par_8_06572,34,,,,
6044_8__827___-8__827____7_08:20:00_1_-__11_8__827___,08:46:17,08:46:17,par_8_06573,35,,,,
6044_8__827___-8__827____7_08:20:00_1_-__11_8__827___,08:47:00,08:47:00,par_8_09097,36,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,08:30:00,08:30:00,par_8_09097,0,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,08:31:35,08:31:35,par_8_11535,1,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,08:32:24,08:32:24,par_8_11632,2,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,08:33:12,08:33:12,par_8_06647,3,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,08:34:00,08:34:00,par_8_06648,4,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,08:34:48,08:34:48,par_8_06650,5,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,08:35:36,08:35:36,par_8_06652,6,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,08:36:24,08:36:24,par_8_06654,7,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,08:37:12,08:37:12,par_8_06656,8,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,08:38:00,08:38:00,par_8_06658,9,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,08:38:48,08:38:48,par_8_06636,10,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,08:39:36,08:39:36,par_8_06638,11,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,08:40:24,08:40:24,par_8_06641,12,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,08:41:12,08:41:12,par_8_06643,13,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,08:42:00,08:42:00,par_8_08395,14,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,08:43:36,08:43:36,par_8_06660,15,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,08:44:24,08:44:24,par_8_08398,16,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,08:45:12,08:45:12,par_8_08399,17,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,08:46:00,08:46:00,par_8_09681,18,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,08:46:48,08:46:48,par_8_12508,19,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,08:47:36,08:47:36,par_8_09645,20,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,08:48:24,08:48:24,par_8_09683,21,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,08:49:12,08:49:12,par_8_13189,22,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,08:50:00,08:50:00,par_8_11534,23,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,08:50:48,08:50:48,par_8_09096,24,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,08:51:36,08:51:36,par_8_12875,25,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,08:52:24,08:52:24,par_8_09679,26,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,08:53:12,08:53:12,par_8_06664,27,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,08:54:01,08:54:01,par_8_50021,28,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,08:55:37,08:55:37,par_8_18639,29,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,08:56:25,08:56:25,par_8_18637,30,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,08:57:13,08:57:13,par_8_18635,31,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,08:58:49,08:58:49,par_8_09128,32,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,08:59:37,08:59:37,par_8_18634,33,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,09:00:25,09:00:25,par_8_18636,34,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,09:02:01,09:02:01,par_8_18638,35,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,09:03:37,09:03:37,par_8_08419,36,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,09:05:13,09:05:13,par_8_07375,37,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,09:06:49,09:06:49,par_8_11330,38,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,09:08:25,09:08:25,par_8_07373,39,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,09:10:00,09:10:00,par_8_12724,40,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,09:11:36,09:11:36,par_8_06772,41,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,09:13:12,09:13:12,par_8_07365,42,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,09:14:48,09:14:48,par_8_06770,43,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,09:16:24,09:16:24,par_8_06763,44,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,09:18:00,09:18:00,par_8_10614,45,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,09:19:36,09:19:36,par_8_06769,46,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,09:21:12,09:21:12,par_8_06792,47,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,09:22:48,09:22:48,par_8_06790,48,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,09:24:24,09:24:24,par_8_12925,49,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,09:26:00,09:26:00,par_8_07236,50,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,09:27:36,09:27:36,par_8_06841,51,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,09:28:24,09:28:24,par_8_18823,52,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,09:29:12,09:29:12,par_8_07369,53,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,09:30:48,09:30:48,par_8_16646,54,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,09:32:24,09:32:24,par_8_16645,55,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,09:34:00,09:34:00,par_8_07363,56,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,09:35:36,09:35:36,par_8_1322,57,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,09:37:12,09:37:12,par_8_1316,58,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,09:38:48,09:38:48,par_8_1314,59,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,09:40:24,09:40:24,par_8_4921,60,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,09:42:00,09:42:00,par_8_07384,61,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,09:43:36,09:43:36,par_8_07385,62,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,09:45:12,09:45:12,par_8_07386,63,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,09:46:48,09:46:48,par_8_07396,64,,,,
6044_8__827___-8__827____7_08:30:00_2_-__13_8__827___,09:50:00,09:50:00,par_8_4593,65,,,,
6044_8__827___-8__827____7_08:40:00_1_-__12_8__827___,08:40:00,08:40:00,par_8_4593,0,,,,
6044_8__827___-8__827____7_08:40:00_1_-__12_8__827___,08:40:43,08:40:43,par_8_07324,1,,,,
6044_8__827___-8__827____7_08:40:00_1_-__12_8__827___,08:41:04,08:41:04,par_8_07325,2,,,,
6044_8__827___-8__827____7_08:40:00_1_-__12_8__827___,08:41:48,08:41:48,par_8_07326,3,,,,
6044_8__827___-8__827____7_08:40:00_1_-__12_8__827___,08:42:31,08:42:31,par_8_07327,4,,,,
6044_8__827___-8__827____7_08:40:00_1_-__12_8__827___,08:43:14,08:43:14,par_8_4922,5,,,,
6044_8__827___-8__827____7_08:40:00_1_-__12_8__827___,08:43:57,08:43:57,par_8_1313,6,,,,
6044_8__827___-8__827____7_08:40:00_1_-__12_8__827___,08:44:40,08:44:40,par_8_1315,7,,,,
6044_8__827___-8__827____7_08:40:00_1_-__12_8__827___,08:45:24,08:45:24,par_8_1321,8,,,,
6044_8__827___-8__827____7_08:40:00_1_-__12_8__827___,08:46:07,08:46:07,par_8_07333,9,,,,
6044_8__827___-8__827____7_08:40:00_1_-__12_8__827___,08:46:50,08:46:50,par_8_16644,10,,,,
6044_8__827___-8__827____7_08:40:00_1_-__12_8__827___,08:47:33,08:47:33,par_8_16646,11,,,,
6044_8__827___-8__827____7_08:40:00_1_-__12_8__827___,08:48:38,08:48:38,par_8_07369,12,,,,
6044_8__827___-8__827____7_08:40:00_1_-__12_8__827___,08:50:48,08:50:48,par_8_06838,13,,,,
6044_8__827___-8__827____7_08:40:00_1_-__12_8__827___,08:51:31,08:51:31,par_8_06840,14,,,,
6044_8__827___-8__827____7_08:40:00_1_-__12_8__827___,08:52:14,08:52:14,par_8_07236,15,,,,
6044_8__827___-8__827____7_08:40:00_1_-__12_8__827___,08:52:57,08:52:57,par_8_06755,16,,,,
6044_8__827___-8__827____7_08:40:00_1_-__12_8__827___,08:53:41,08:53:41,par_8_06756,17,,,,
6044_8__827___-8__827____7_08:40:00_1_-__12_8__827___,08:54:24,08:54:24,par_8_06758,18,,,,
6044_8__827___-8__827____7_08:40:00_1_-__12_8__827___,08:55:07,08:55:07,par_8_06759,19,,,,
6044_8__827___-8__827____7_08:40:00_1_-__12_8__827___,08:56:34,08:56:34,par_8_07364,20,,,,
6044_8__827___-8__827____7_08:40:00_1_-__12_8__827___,08:57:17,08:57:17,par_8_06771,21,,,,
6044_8__827___-8__827____7_08:40:00_1_-__12_8__827___,08:58:00,08:58:00,par_8_12723,22,,,,
6044_8__827___-8__827____7_08:40:00_1_-__12_8__827___,08:58:22,08:58:22,par_8_18077,23,,,,
6044_8__827___-8__827____7_08:40:00_1_-__12_8__827___,08:59:05,08:59:05,par_8_18078,24,,,,
6044_8__827___-8__827____7_08:40:00_1_-__12_8__827___,08:59:48,08:59:48,par_8_07374,25,,,,
6044_8__827___-8__827____7_08:40:00_1_-__12_8__827___,09:00:31,09:00:31,par_8_07376,26,,,,
6044_8__827___-8__827____7_08:40:00_1_-__12_8__827___,09:01:36,09:01:36,par_8_18639,27,,,,
6044_8__827___-8__827____7_08:40:00_1_-__12_8__827___,09:01:58,09:01:58,par_8_18637,28,,,,
6044_8__827___-8__827____7_08:40:00_1_-__12_8__827___,09:02:19,09:02:19,par_8_18635,29,,,,
6044_8__827___-8__827____7_08:40:00_1_-__12_8__827___,09:02:41,09:02:41,par_8_09128,30,,,,
6044_8__827___-8__827____7_08:40:00_1_-__12_8__827___,09:03:24,09:03:24,par_8_18634,31,,,,
6044_8__827___-8__827____7_08:40:00_1_-__12_8__827___,09:04:07,09:04:07,par_8_50020,32,,,,
6044_8__827___-8__827____7_08:40:00_1_-__12_8__827___,09:04:51,09:04:51,par_8_06571,33,,,,
6044_8__827___-8__827____7_08:40:00_1_-__12_8__827___,09:05:34,09:05:34,par_8_06572,34,,,,
6044_8__827___-8__827____7_08:40:00_1_-__12_8__827___,09:06:17,09:06:17,par_8_06573,35,,,,
6044_8__827___-8__827____7_08:40:00_1_-__12_8__827___,09:07:00,09:07:00,par_8_09097,36,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,08:50:00,08:50:00,par_8_09097,0,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,08:51:35,08:51:35,par_8_11535,1,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,08:52:24,08:52:24,par_8_11632,2,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,08:53:12,08:53:12,par_8_06647,3,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,08:54:00,08:54:00,par_8_06648,4,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,08:54:48,08:54:48,par_8_06650,5,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,08:55:36,08:55:36,par_8_06652,6,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,08:56:24,08:56:24,par_8_06654,7,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,08:57:12,08:57:12,par_8_06656,8,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,08:58:00,08:58:00,par_8_06658,9,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,08:58:48,08:58:48,par_8_06636,10,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,08:59:36,08:59:36,par_8_06638,11,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:00:24,09:00:24,par_8_06641,12,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:01:12,09:01:12,par_8_06643,13,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:02:00,09:02:00,par_8_08395,14,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:03:36,09:03:36,par_8_06660,15,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:04:24,09:04:24,par_8_08398,16,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:05:12,09:05:12,par_8_08399,17,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:06:00,09:06:00,par_8_09681,18,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:06:48,09:06:48,par_8_12508,19,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:07:36,09:07:36,par_8_09645,20,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:08:24,09:08:24,par_8_09683,21,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:09:12,09:09:12,par_8_13189,22,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:10:00,09:10:00,par_8_11534,23,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:10:48,09:10:48,par_8_09096,24,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:11:36,09:11:36,par_8_12875,25,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:12:24,09:12:24,par_8_09679,26,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:13:12,09:13:12,par_8_06664,27,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:14:01,09:14:01,par_8_50021,28,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:15:37,09:15:37,par_8_18639,29,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:16:25,09:16:25,par_8_18637,30,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:17:13,09:17:13,par_8_18635,31,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:18:49,09:18:49,par_8_09128,32,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:19:37,09:19:37,par_8_18634,33,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:20:25,09:20:25,par_8_18636,34,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:22:01,09:22:01,par_8_18638,35,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:23:37,09:23:37,par_8_08419,36,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:25:13,09:25:13,par_8_07375,37,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:26:49,09:26:49,par_8_11330,38,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:28:25,09:28:25,par_8_07373,39,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:30:00,09:30:00,par_8_12724,40,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:31:36,09:31:36,par_8_06772,41,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:33:12,09:33:12,par_8_07365,42,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:34:48,09:34:48,par_8_06770,43,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:36:24,09:36:24,par_8_06763,44,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:38:00,09:38:00,par_8_10614,45,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:39:36,09:39:36,par_8_06769,46,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:41:12,09:41:12,par_8_06792,47,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:42:48,09:42:48,par_8_06790,48,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:44:24,09:44:24,par_8_12925,49,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:46:00,09:46:00,par_8_07236,50,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:47:36,09:47:36,par_8_06841,51,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:48:24,09:48:24,par_8_18823,52,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:49:12,09:49:12,par_8_07369,53,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:50:48,09:50:48,par_8_16646,54,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:52:24,09:52:24,par_8_16645,55,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:54:00,09:54:00,par_8_07363,56,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:55:36,09:55:36,par_8_1322,57,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:57:12,09:57:12,par_8_1316,58,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,09:58:48,09:58:48,par_8_1314,59,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,10:00:24,10:00:24,par_8_4921,60,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,10:02:00,10:02:00,par_8_07384,61,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,10:03:36,10:03:36,par_8_07385,62,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,10:05:12,10:05:12,par_8_07386,63,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,10:06:48,10:06:48,par_8_07396,64,,,,
6044_8__827___-8__827____7_08:50:00_2_-__14_8__827___,10:10:00,10:10:00,par_8_4593,65,,,,
6044_8__827___-8__827____7_09:00:00_1_-__13_8__827___,09:00:00,09:00:00,par_8_4593,0,,,,
6044_8__827___-8__827____7_09:00:00_1_-__13_8__827___,09:00:43,09:00:43,par_8_07324,1,,,,
6044_8__827___-8__827____7_09:00:00_1_-__13_8__827___,09:01:04,09:01:04,par_8_07325,2,,,,
6044_8__827___-8__827____7_09:00:00_1_-__13_8__827___,09:01:48,09:01:48,par_8_07326,3,,,,
6044_8__827___-8__827____7_09:00:00_1_-__13_8__827___,09:02:31,09:02:31,par_8_07327,4,,,,
6044_8__827___-8__827____7_09:00:00_1_-__13_8__827___,09:03:14,09:03:14,par_8_4922,5,,,,
6044_8__827___-8__827____7_09:00:00_1_-__13_8__827___,09:03:57,09:03:57,par_8_1313,6,,,,
6044_8__827___-8__827____7_09:00:00_1_-__13_8__827___,09:04:40,09:04:40,par_8_1315,7,,,,
6044_8__827___-8__827____7_09:00:00_1_-__13_8__827___,09:05:24,09:05:24,par_8_1321,8,,,,
6044_8__827___-8__827____7_09:00:00_1_-__13_8__827___,09:06:07,09:06:07,par_8_07333,9,,,,
6044_8__827___-8__827____7_09:00:00_1_-__13_8__827___,09:06:50,09:06:50,par_8_16644,10,,,,
6044_8__827___-8__827____7_09:00:00_1_-__13_8__827___,09:07:33,09:07:33,par_8_16646,11,,,,
6044_8__827___-8__827____7_09:00:00_1_-__13_8__827___,09:08:38,09:08:38,par_8_07369,12,,,,
6044_8__827___-8__827____7_09:00:00_1_-__13_8__827___,09:10:48,09:10:48,par_8_06838,13,,,,
6044_8__827___-8__827____7_09:00:00_1_-__13_8__827___,09:11:31,09:11:31,par_8_06840,14,,,,
6044_8__827___-8__827____7_09:00:00_1_-__13_8__827___,09:12:14,09:12:14,par_8_07236,15,,,,
6044_8__827___-8__827____7_09:00:00_1_-__13_8__827___,09:12:57,09:12:57,par_8_06755,16,,,,
6044_8__827___-8__827____7_09:00:00_1_-__13_8__827___,09:13:41,09:13:41,par_8_06756,17,,,,
6044_8__827___-8__827____7_09:00:00_1_-__13_8__827___,09:14:24,09:14:24,par_8_06758,18,,,,
6044_8__827___-8__827____7_09:00:00_1_-__13_8__827___,09:15:07,09:15:07,par_8_06759,19,,,,
6044_8__827___-8__827____7_09:00:00_1_-__13_8__827___,09:16:34,09:16:34,par_8_07364,20,,,,
6044_8__827___-8__827____7_09:00:00_1_-__13_8__827___,09:17:17,09:17:17,par_8_06771,21,,,,
6044_8__827___-8__827____7_09:00:00_1_-__13_8__827___,09:18:00,09:18:00,par_8_12723,22,,,,
6044_8__827___-8__827____7_09:00:00_1_-__13_8__827___,09:18:22,09:18:22,par_8_18077,23,,,,
6044_8__827___-8__827____7_09:00:00_1_-__13_8__827___,09:19:05,09:19:05,par_8_18078,24,,,,
6044_8__827___-8__827____7_09:00:00_1_-__13_8__827___,09:19:48,09:19:48,par_8_07374,25,,,,
6044_8__827___-8__827____7_09:00:00_1_-__13_8__827___,09:20:31,09:20:31,par_8_07376,26,,,,
6044_8__827___-8__827____7_09:00:00_1_-__13_8__827___,09:21:36,09:21:36,par_8_18639,27,,,,
6044_8__827___-8__827____7_09:00:00_1_-__13_8__827___,09:21:58,09:21:58,par_8_18637,28,,,,
6044_8__827___-8__827____7_09:00:00_1_-__13_8__827___,09:22:19,09:22:19,par_8_18635,29,,,,
6044_8__827___-8__827____7_09:00:00_1_-__13_8__827___,09:22:41,09:22:41,par_8_09128,30,,,,
6044_8__827___-8__827____7_09:00:00_1_-__13_8__827___,09:23:24,09:23:24,par_8_18634,31,,,,
6044_8__827___-8__827____7_09:00:00_1_-__13_8__827___,09:24:07,09:24:07,par_8_50020,32,,,,
6044_8__827___-8__827____7_09:00:00_1_-__13_8__827___,09:24:51,09:24:51,par_8_06571,33,,,,
6044_8__827___-8__827____7_09:00:00_1_-__13_8__827___,09:25:34,09:25:34,par_8_06572,34,,,,
6044_8__827___-8__827____7_09:00:00_1_-__13_8__827___,09:26:17,09:26:17,par_8_06573,35,,,,
6044_8__827___-8__827____7_09:00:00_1_-__13_8__827___,09:27:00,09:27:00,par_8_09097,36,,,,
6044_8__827___-8__827____7_09:00:00_2_-__15_8__827___,09:00:00,09:00:00,par_8_09097,0,,,,
6044_8__827___-8__827____7_09:00:00_2_-__15_8__827___,09:01:35,09:01:35,par_8_11535,1,,,,
6044_8__827___-8__827____7_09:00:00_2_-__15_8__827___,09:02:24,09:02:24,par_8_11632,2,,,,
6044_8__827___-8__827____7_09:00:00_2_-__15_8__827___,09:03:12,09:03:12,par_8_06647,3,,,,
6044_8__827___-8__827____7_09:00:00_2_-__15_8__827___,09:04:00,09:04:00,par_8_06648,4,,,,
