trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
93407_8__571___-956499,09:44:41,09:44:41,par_8_15075,19,,,,
93407_8__571___-956499,09:45:37,09:45:37,par_8_13292,20,,,,
93407_8__571___-956499,09:46:41,09:46:41,par_8_13290,21,,,,
93407_8__571___-956499,09:48:16,09:48:16,par_8_12184,22,,,,
93407_8__571___-956499,09:49:13,09:49:13,par_8_12187,23,,,,
93407_8__571___-956499,09:50:24,09:50:24,par_8_12188,24,,,,
93407_8__571___-956499,09:51:39,09:51:39,par_8_15304,25,,,,
93407_8__571___-956499,09:52:49,09:52:49,par_8_10479,26,,,,
93407_8__571___-956499,09:53:31,09:53:31,par_8_08872,27,,,,
93407_8__571___-956499,09:55:00,09:55:00,par_8_08874,28,,,,
93407_8__571___-956500,10:00:00,10:00:00,par_8_08875,0,,,,
93407_8__571___-956500,10:01:20,10:01:20,par_8_08873,1,,,,
93407_8__571___-956500,10:02:08,10:02:08,par_8_15542,2,,,,
93407_8__571___-956500,10:03:44,10:03:44,par_8_15305,3,,,,
93407_8__571___-956500,10:04:48,10:04:48,par_8_12189,4,,,,
93407_8__571___-956500,10:05:58,10:05:58,par_8_12186,5,,,,
93407_8__571___-956500,10:07:23,10:07:23,par_8_12185,6,,,,
93407_8__571___-956500,10:08:30,10:08:30,par_8_13289,7,,,,
93407_8__571___-956500,10:09:36,10:09:36,par_8_13291,8,,,,
93407_8__571___-956500,10:10:18,10:10:18,par_8_17983,9,,,,
93407_8__571___-956500,10:12:04,10:12:04,par_8_12183,10,,,,
93407_8__571___-956500,10:12:58,10:12:58,par_8_12607,11,,,,
93407_8__571___-956500,10:13:44,10:13:44,par_8_09886,12,,,,
93407_8__571___-956500,10:14:21,10:14:21,par_8_12296,13,,,,
93407_8__571___-956500,10:15:09,10:15:09,par_8_15066,14,,,,
93407_8__571___-956500,10:22:55,10:22:55,par_8_08919,15,,,,
93407_8__571___-956500,10:27:25,10:27:25,par_8_08745,16,,,,
93407_8__571___-956500,10:28:50,10:28:50,par_8_11978,17,,,,
93407_8__571___-956500,10:29:21,10:29:21,par_8_08748,18,,,,
93407_8__571___-956500,10:30:32,10:30:32,par_8_08749,19,,,,
93407_8__571___-956500,10:31:45,10:31:45,par_8_08771,20,,,,
93407_8__571___-956500,10:33:23,10:33:23,par_8_11279,21,,,,
93407_8__571___-956500,10:34:44,10:34:44,par_8_18272,22,,,,
93407_8__571___-956500,10:36:25,10:36:25,par_8_08777,23,,,,
93407_8__571___-956500,10:41:00,10:41:00,par_8_08775,24,,,,
93407_8__571___-956500,10:43:19,10:43:19,par_8_21157,25,,,,
93407_8__571___-956500,10:45:52,10:45:52,par_8_10472,26,,,,
93407_8__571___-956500,10:46:31,10:46:31,par_8_11449,27,,,,
93407_8__571___-956500,10:49:15,10:49:15,par_8_08653,28,,,,
93407_8__571___-956500,10:50:27,10:50:27,par_8_08410,29,,,,
93407_8__571___-956500,10:52:45,10:52:45,par_8_3592,30,,,,
93407_8__571___-956500,10:55:00,10:55:00,par_8_15782,31,,,,
93407_8__571___-956501,11:00:00,11:00:00,par_8_15782,0,,,,
93407_8__571___-956501,11:02:32,11:02:32,par_8_08458,1,,,,
93407_8__571___-956501,11:04:44,11:04:44,par_8_08409,2,,,,
93407_8__571___-956501,11:06:05,11:06:05,par_8_08654,3,,,,
93407_8__571___-956501,11:09:20,11:09:20,par_8_10471,4,,,,
93407_8__571___-956501,11:11:51,11:11:51,par_8_21156,5,,,,
93407_8__571___-956501,11:13:49,11:13:49,par_8_08774,6,,,,
93407_8__571___-956501,11:20:43,11:20:43,par_8_18271,7,,,,
93407_8__571___-956501,11:22:05,11:22:05,par_8_08759,8,,,,
93407_8__571___-956501,11:23:44,11:23:44,par_8_08758,9,,,,
93407_8__571___-956501,11:25:04,11:25:04,par_8_08768,10,,,,
93407_8__571___-956501,11:26:14,11:26:14,par_8_08747,11,,,,
93407_8__571___-956501,11:26:41,11:26:41,par_8_11979,12,,,,
93407_8__571___-956501,11:28:02,11:28:02,par_8_08746,13,,,,
93407_8__571___-956501,11:32:51,11:32:51,par_8_08918,14,,,,
93407_8__571___-956501,11:41:07,11:41:07,par_8_15568,15,,,,
93407_8__571___-956501,11:41:50,11:41:50,par_8_15065,16,,,,
93407_8__571___-956501,11:42:55,11:42:55,par_8_17338,17,,,,
93407_8__571___-956501,11:44:04,11:44:04,par_8_11645,18,,,,
93407_8__571___-956501,11:44:41,11:44:41,par_8_15075,19,,,,
93407_8__571___-956501,11:45:37,11:45:37,par_8_13292,20,,,,
93407_8__571___-956501,11:46:41,11:46:41,par_8_13290,21,,,,
93407_8__571___-956501,11:48:16,11:48:16,par_8_12184,22,,,,
93407_8__571___-956501,11:49:13,11:49:13,par_8_12187,23,,,,
93407_8__571___-956501,11:50:24,11:50:24,par_8_12188,24,,,,
93407_8__571___-956501,11:51:39,11:51:39,par_8_15304,25,,,,
93407_8__571___-956501,11:52:49,11:52:49,par_8_10479,26,,,,
93407_8__571___-956501,11:53:31,11:53:31,par_8_08872,27,,,,
93407_8__571___-956501,11:55:00,11:55:00,par_8_08874,28,,,,
93407_8__571___-956502,12:00:00,12:00:00,par_8_08875,0,,,,
93407_8__571___-956502,12:01:20,12:01:20,par_8_08873,1,,,,
93407_8__571___-956502,12:02:08,12:02:08,par_8_15542,2,,,,
93407_8__571___-956502,12:03:44,12:03:44,par_8_15305,3,,,,
93407_8__571___-956502,12:04:48,12:04:48,par_8_12189,4,,,,
93407_8__571___-956502,12:05:58,12:05:58,par_8_12186,5,,,,
93407_8__571___-956502,12:07:23,12:07:23,par_8_12185,6,,,,
93407_8__571___-956502,12:08:30,12:08:30,par_8_13289,7,,,,
93407_8__571___-956502,12:09:36,12:09:36,par_8_13291,8,,,,
93407_8__571___-956502,12:10:18,12:10:18,par_8_17983,9,,,,
93407_8__571___-956502,12:12:04,12:12:04,par_8_12183,10,,,,
93407_8__571___-956502,12:12:58,12:12:58,par_8_12607,11,,,,
93407_8__571___-956502,12:13:44,12:13:44,par_8_09886,12,,,,
93407_8__571___-956502,12:14:21,12:14:21,par_8_12296,13,,,,
93407_8__571___-956502,12:15:09,12:15:09,par_8_15066,14,,,,
93407_8__571___-956502,12:22:55,12:22:55,par_8_08919,15,,,,
93407_8__571___-956502,12:27:25,12:27:25,par_8_08745,16,,,,
93407_8__571___-956502,12:28:50,12:28:50,par_8_11978,17,,,,
93407_8__571___-956502,12:29:21,12:29:21,par_8_08748,18,,,,
93407_8__571___-956502,12:30:32,12:30:32,par_8_08749,19,,,,
93407_8__571___-956502,12:31:45,12:31:45,par_8_08771,20,,,,
93407_8__571___-956502,12:33:23,12:33:23,par_8_11279,21,,,,
93407_8__571___-956502,12:34:44,12:34:44,par_8_18272,22,,,,
93407_8__571___-956502,12:36:25,12:36:25,par_8_08777,23,,,,
93407_8__571___-956502,12:41:00,12:41:00,par_8_08775,24,,,,
93407_8__571___-956502,12:43:19,12:43:19,par_8_21157,25,,,,
93407_8__571___-956502,12:45:52,12:45:52,par_8_10472,26,,,,
93407_8__571___-956502,12:46:31,12:46:31,par_8_11449,27,,,,
93407_8__571___-956502,12:49:15,12:49:15,par_8_08653,28,,,,
93407_8__571___-956502,12:50:27,12:50:27,par_8_08410,29,,,,
93407_8__571___-956502,12:52:45,12:52:45,par_8_3592,30,,,,
93407_8__571___-956502,12:55:00,12:55:00,par_8_15782,31,,,,
93407_8__571___-956503,13:00:00,13:00:00,par_8_15782,0,,,,
93407_8__571___-956503,13:02:32,13:02:32,par_8_08458,1,,,,
93407_8__571___-956503,13:04:44,13:04:44,par_8_08409,2,,,,
93407_8__571___-956503,13:06:05,13:06:05,par_8_08654,3,,,,
93407_8__571___-956503,13:09:20,13:09:20,par_8_10471,4,,,,
93407_8__571___-956503,13:11:51,13:11:51,par_8_21156,5,,,,
93407_8__571___-956503,13:13:49,13:13:49,par_8_08774,6,,,,
93407_8__571___-956503,13:20:43,13:20:43,par_8_18271,7,,,,
93407_8__571___-956503,13:22:05,13:22:05,par_8_08759,8,,,,
93407_8__571___-956503,13:23:44,13:23:44,par_8_08758,9,,,,
93407_8__571___-956503,13:25:04,13:25:04,par_8_08768,10,,,,
93407_8__571___-956503,13:26:14,13:26:14,par_8_08747,11,,,,
93407_8__571___-956503,13:26:41,13:26:41,par_8_11979,12,,,,
93407_8__571___-956503,13:28:02,13:28:02,par_8_08746,13,,,,
93407_8__571___-956503,13:32:51,13:32:51,par_8_08918,14,,,,
93407_8__571___-956503,13:41:07,13:41:07,par_8_15568,15,,,,
93407_8__571___-956503,13:41:50,13:41:50,par_8_15065,16,,,,
93407_8__571___-956503,13:42:55,13:42:55,par_8_17338,17,,,,
93407_8__571___-956503,13:44:04,13:44:04,par_8_11645,18,,,,
93407_8__571___-956503,13:44:41,13:44:41,par_8_15075,19,,,,
93407_8__571___-956503,13:45:37,13:45:37,par_8_13292,20,,,,
93407_8__571___-956503,13:46:41,13:46:41,par_8_13290,21,,,,
93407_8__571___-956503,13:48:16,13:48:16,par_8_12184,22,,,,
93407_8__571___-956503,13:49:13,13:49:13,par_8_12187,23,,,,
93407_8__571___-956503,13:50:24,13:50:24,par_8_12188,24,,,,
93407_8__571___-956503,13:51:39,13:51:39,par_8_15304,25,,,,
93407_8__571___-956503,13:52:49,13:52:49,par_8_10479,26,,,,
93407_8__571___-956503,13:53:31,13:53:31,par_8_08872,27,,,,
93407_8__571___-956503,13:55:00,13:55:00,par_8_08874,28,,,,
93408_8__571___-956648,06:30:00,06:30:00,par_8_08875,0,,,,
93408_8__571___-956648,06:31:20,06:31:20,par_8_08873,1,,,,
93408_8__571___-956648,06:32:08,06:32:08,par_8_15542,2,,,,
93408_8__571___-956648,06:33:44,06:33:44,par_8_15305,3,,,,
93408_8__571___-956648,06:34:48,06:34:48,par_8_12189,4,,,,
93408_8__571___-956648,06:35:58,06:35:58,par_8_12186,5,,,,
93408_8__571___-956648,06:37:23,06:37:23,par_8_12185,6,,,,
93408_8__571___-956648,06:38:30,06:38:30,par_8_13289,7,,,,
93408_8__571___-956648,06:39:36,06:39:36,par_8_13291,8,,,,
93408_8__571___-956648,06:40:18,06:40:18,par_8_17983,9,,,,
93408_8__571___-956648,06:42:04,06:42:04,par_8_12183,10,,,,
93408_8__571___-956648,06:42:58,06:42:58,par_8_12607,11,,,,
93408_8__571___-956648,06:43:44,06:43:44,par_8_09886,12,,,,
93408_8__571___-956648,06:44:21,06:44:21,par_8_12296,13,,,,
93408_8__571___-956648,06:45:09,06:45:09,par_8_15066,14,,,,
93408_8__571___-956648,06:52:55,06:52:55,par_8_08919,15,,,,
93408_8__571___-956648,06:57:25,06:57:25,par_8_08745,16,,,,
93408_8__571___-956648,06:58:50,06:58:50,par_8_11978,17,,,,
93408_8__571___-956648,06:59:21,06:59:21,par_8_08748,18,,,,
93408_8__571___-956648,07:00:32,07:00:32,par_8_08749,19,,,,
93408_8__571___-956648,07:01:45,07:01:45,par_8_08771,20,,,,
93408_8__571___-956648,07:03:23,07:03:23,par_8_11279,21,,,,
93408_8__571___-956648,07:04:44,07:04:44,par_8_18272,22,,,,
93408_8__571___-956648,07:06:25,07:06:25,par_8_08777,23,,,,
93408_8__571___-956648,07:11:00,07:11:00,par_8_08775,24,,,,
93408_8__571___-956648,07:13:19,07:13:19,par_8_21157,25,,,,
93408_8__571___-956648,07:15:52,07:15:52,par_8_10472,26,,,,
93408_8__571___-956648,07:16:31,07:16:31,par_8_11449,27,,,,
93408_8__571___-956648,07:19:15,07:19:15,par_8_08653,28,,,,
93408_8__571___-956648,07:20:27,07:20:27,par_8_08410,29,,,,
93408_8__571___-956648,07:22:45,07:22:45,par_8_3592,30,,,,
93408_8__571___-956648,07:25:00,07:25:00,par_8_15782,31,,,,
93408_8__571___-956649,07:30:00,07:30:00,par_8_15782,0,,,,
93408_8__571___-956649,07:32:32,07:32:32,par_8_08458,1,,,,
93408_8__571___-956649,07:34:44,07:34:44,par_8_08409,2,,,,
93408_8__571___-956649,07:36:05,07:36:05,par_8_08654,3,,,,
93408_8__571___-956649,07:39:20,07:39:20,par_8_10471,4,,,,
93408_8__571___-956649,07:41:51,07:41:51,par_8_21156,5,,,,
93408_8__571___-956649,07:43:49,07:43:49,par_8_08774,6,,,,
93408_8__571___-956649,07:50:43,07:50:43,par_8_18271,7,,,,
93408_8__571___-956649,07:52:05,07:52:05,par_8_08759,8,,,,
93408_8__571___-956649,07:53:44,07:53:44,par_8_08758,9,,,,
93408_8__571___-956649,07:55:04,07:55:04,par_8_08768,10,,,,
93408_8__571___-956649,07:56:14,07:56:14,par_8_08747,11,,,,
93408_8__571___-956649,07:56:41,07:56:41,par_8_11979,12,,,,
93408_8__571___-956649,07:58:02,07:58:02,par_8_08746,13,,,,
93408_8__571___-956649,08:02:51,08:02:51,par_8_08918,14,,,,
93408_8__571___-956649,08:11:07,08:11:07,par_8_15568,15,,,,
93408_8__571___-956649,08:11:50,08:11:50,par_8_15065,16,,,,
93408_8__571___-956649,08:12:55,08:12:55,par_8_17338,17,,,,
93408_8__571___-956649,08:14:04,08:14:04,par_8_11645,18,,,,
93408_8__571___-956649,08:14:41,08:14:41,par_8_15075,19,,,,
93408_8__571___-956649,08:15:37,08:15:37,par_8_13292,20,,,,
93408_8__571___-956649,08:16:41,08:16:41,par_8_13290,21,,,,
93408_8__571___-956649,08:18:16,08:18:16,par_8_12184,22,,,,
93408_8__571___-956649,08:19:13,08:19:13,par_8_12187,23,,,,
93408_8__571___-956649,08:20:24,08:20:24,par_8_12188,24,,,,
93408_8__571___-956649,08:21:39,08:21:39,par_8_15304,25,,,,
93408_8__571___-956649,08:22:49,08:22:49,par_8_10479,26,,,,
93408_8__571___-956649,08:23:31,08:23:31,par_8_08872,27,,,,
93408_8__571___-956649,08:25:00,08:25:00,par_8_08874,28,,,,
93408_8__571___-956650,08:30:00,08:30:00,par_8_08875,0,,,,
93408_8__571___-956650,08:31:20,08:31:20,par_8_08873,1,,,,
93408_8__571___-956650,08:32:08,08:32:08,par_8_15542,2,,,,
93408_8__571___-956650,08:33:44,08:33:44,par_8_15305,3,,,,
93408_8__571___-956650,08:34:48,08:34:48,par_8_12189,4,,,,
93408_8__571___-956650,08:35:58,08:35:58,par_8_12186,5,,,,
93408_8__571___-956650,08:37:23,08:37:23,par_8_12185,6,,,,
93408_8__571___-956650,08:38:30,08:38:30,par_8_13289,7,,,,
93408_8__571___-956650,08:39:36,08:39:36,par_8_13291,8,,,,
93408_8__571___-956650,08:40:18,08:40:18,par_8_17983,9,,,,
93408_8__571___-956650,08:42:04,08:42:04,par_8_12183,10,,,,
93408_8__571___-956650,08:42:58,08:42:58,par_8_12607,11,,,,
93408_8__571___-956650,08:43:44,08:43:44,par_8_09886,12,,,,
93408_8__571___-956650,08:44:21,08:44:21,par_8_12296,13,,,,
93408_8__571___-956650,08:45:09,08:45:09,par_8_15066,14,,,,
93408_8__571___-956650,08:52:55,08:52:55,par_8_08919,15,,,,
93408_8__571___-956650,08:57:25,08:57:25,par_8_08745,16,,,,
93408_8__571___-956650,08:58:50,08:58:50,par_8_11978,17,,,,
93408_8__571___-956650,08:59:21,08:59:21,par_8_08748,18,,,,
93408_8__571___-956650,09:00:32,09:00:32,par_8_08749,19,,,,
93408_8__571___-956650,09:01:45,09:01:45,par_8_08771,20,,,,
93408_8__571___-956650,09:03:23,09:03:23,par_8_11279,21,,,,
93408_8__571___-956650,09:04:44,09:04:44,par_8_18272,22,,,,
93408_8__571___-956650,09:06:25,09:06:25,par_8_08777,23,,,,
93408_8__571___-956650,09:11:00,09:11:00,par_8_08775,24,,,,
93408_8__571___-956650,09:13:19,09:13:19,par_8_21157,25,,,,
93408_8__571___-956650,09:15:52,09:15:52,par_8_10472,26,,,,
93408_8__571___-956650,09:16:31,09:16:31,par_8_11449,27,,,,
93408_8__571___-956650,09:19:15,09:19:15,par_8_08653,28,,,,
93408_8__571___-956650,09:20:27,09:20:27,par_8_08410,29,,,,
93408_8__571___-956650,09:22:45,09:22:45,par_8_3592,30,,,,
93408_8__571___-956650,09:25:00,09:25:00,par_8_15782,31,,,,
93408_8__571___-956651,09:30:00,09:30:00,par_8_15782,0,,,,
93408_8__571___-956651,09:32:32,09:32:32,par_8_08458,1,,,,
93408_8__571___-956651,09:34:44,09:34:44,par_8_08409,2,,,,
93408_8__571___-956651,09:36:05,09:36:05,par_8_08654,3,,,,
93408_8__571___-956651,09:39:20,09:39:20,par_8_10471,4,,,,
93408_8__571___-956651,09:41:51,09:41:51,par_8_21156,5,,,,
93408_8__571___-956651,09:43:49,09:43:49,par_8_08774,6,,,,
93408_8__571___-956651,09:50:43,09:50:43,par_8_18271,7,,,,
93408_8__571___-956651,09:52:05,09:52:05,par_8_08759,8,,,,
93408_8__571___-956651,09:53:44,09:53:44,par_8_08758,9,,,,
93408_8__571___-956651,09:55:04,09:55:04,par_8_08768,10,,,,
93408_8__571___-956651,09:56:14,09:56:14,par_8_08747,11,,,,
93408_8__571___-956651,09:56:41,09:56:41,par_8_11979,12,,,,
93408_8__571___-956651,09:58:02,09:58:02,par_8_08746,13,,,,
93408_8__571___-956651,10:02:51,10:02:51,par_8_08918,14,,,,
93408_8__571___-956651,10:11:07,10:11:07,par_8_15568,15,,,,
93408_8__571___-956651,10:11:50,10:11:50,par_8_15065,16,,,,
93408_8__571___-956651,10:12:55,10:12:55,par_8_17338,17,,,,
93408_8__571___-956651,10:14:04,10:14:04,par_8_11645,18,,,,
93408_8__571___-956651,10:14:41,10:14:41,par_8_15075,19,,,,
93408_8__571___-956651,10:15:37,10:15:37,par_8_13292,20,,,,
93408_8__571___-956651,10:16:41,10:16:41,par_8_13290,21,,,,
93408_8__571___-956651,10:18:16,10:18:16,par_8_12184,22,,,,
93408_8__571___-956651,10:19:13,10:19:13,par_8_12187,23,,,,
93408_8__571___-956651,10:20:24,10:20:24,par_8_12188,24,,,,
93408_8__571___-956651,10:21:39,10:21:39,par_8_15304,25,,,,
93408_8__571___-956651,10:22:49,10:22:49,par_8_10479,26,,,,
93408_8__571___-956651,10:23:31,10:23:31,par_8_08872,27,,,,
93408_8__571___-956651,10:25:00,10:25:00,par_8_08874,28,,,,
93408_8__571___-956652,10:30:00,10:30:00,par_8_08875,0,,,,
93408_8__571___-956652,10:31:20,10:31:20,par_8_08873,1,,,,
93408_8__571___-956652,10:32:08,10:32:08,par_8_15542,2,,,,
93408_8__571___-956652,10:33:44,10:33:44,par_8_15305,3,,,,
93408_8__571___-956652,10:34:48,10:34:48,par_8_12189,4,,,,
93408_8__571___-956652,10:35:58,10:35:58,par_8_12186,5,,,,
93408_8__571___-956652,10:37:23,10:37:23,par_8_12185,6,,,,
93408_8__571___-956652,10:38:30,10:38:30,par_8_13289,7,,,,
93408_8__571___-956652,10:39:36,10:39:36,par_8_13291,8,,,,
93408_8__571___-956652,10:40:18,10:40:18,par_8_17983,9,,,,
93408_8__571___-956652,10:42:04,10:42:04,par_8_12183,10,,,,
93408_8__571___-956652,10:42:58,10:42:58,par_8_12607,11,,,,
93408_8__571___-956652,10:43:44,10:43:44,par_8_09886,12,,,,
93408_8__571___-956652,10:44:21,10:44:21,par_8_12296,13,,,,
93408_8__571___-956652,10:45:09,10:45:09,par_8_15066,14,,,,
93408_8__571___-956652,10:52:55,10:52:55,par_8_08919,15,,,,
93408_8__571___-956652,10:57:25,10:57:25,par_8_08745,16,,,,
93408_8__571___-956652,10:58:50,10:58:50,par_8_11978,17,,,,
93408_8__571___-956652,10:59:21,10:59:21,par_8_08748,18,,,,
93408_8__571___-956652,11:00:32,11:00:32,par_8_08749,19,,,,
93408_8__571___-956652,11:01:45,11:01:45,par_8_08771,20,,,,
93408_8__571___-956652,11:03:23,11:03:23,par_8_11279,21,,,,
93408_8__571___-956652,11:04:44,11:04:44,par_8_18272,22,,,,
93408_8__571___-956652,11:06:25,11:06:25,par_8_08777,23,,,,
93408_8__571___-956652,11:11:00,11:11:00,par_8_08775,24,,,,
93408_8__571___-956652,11:13:19,11:13:19,par_8_21157,25,,,,
93408_8__571___-956652,11:15:52,11:15:52,par_8_10472,26,,,,
93408_8__571___-956652,11:16:31,11:16:31,par_8_11449,27,,,,
93408_8__571___-956652,11:19:15,11:19:15,par_8_08653,28,,,,
93408_8__571___-956652,11:20:27,11:20:27,par_8_08410,29,,,,
93408_8__571___-956652,11:22:45,11:22:45,par_8_3592,30,,,,
93408_8__571___-956652,11:25:00,11:25:00,par_8_15782,31,,,,
93408_8__571___-956653,11:30:00,11:30:00,par_8_15782,0,,,,
93408_8__571___-956653,11:32:32,11:32:32,par_8_08458,1,,,,
93408_8__571___-956653,11:34:44,11:34:44,par_8_08409,2,,,,
93408_8__571___-956653,11:36:05,11:36:05,par_8_08654,3,,,,
93408_8__571___-956653,11:39:20,11:39:20,par_8_10471,4,,,,
93408_8__571___-956653,11:41:51,11:41:51,par_8_21156,5,,,,
93408_8__571___-956653,11:43:49,11:43:49,par_8_08774,6,,,,
93408_8__571___-956653,11:50:43,11:50:43,par_8_18271,7,,,,
93408_8__571___-956653,11:52:05,11:52:05,par_8_08759,8,,,,
93408_8__571___-956653,11:53:44,11:53:44,par_8_08758,9,,,,
93408_8__571___-956653,11:55:04,11:55:04,par_8_08768,10,,,,
93408_8__571___-956653,11:56:14,11:56:14,par_8_08747,11,,,,
93408_8__571___-956653,11:56:41,11:56:41,par_8_11979,12,,,,
93408_8__571___-956653,11:58:02,11:58:02,par_8_08746,13,,,,
93408_8__571___-956653,12:02:51,12:02:51,par_8_08918,14,,,,
93408_8__571___-956653,12:11:07,12:11:07,par_8_15568,15,,,,
93408_8__571___-956653,12:11:50,12:11:50,par_8_15065,16,,,,
93408_8__571___-956653,12:12:55,12:12:55,par_8_17338,17,,,,
93408_8__571___-956653,12:14:04,12:14:04,par_8_11645,18,,,,
93408_8__571___-956653,12:14:41,12:14:41,par_8_15075,19,,,,
93408_8__571___-956653,12:15:37,12:15:37,par_8_13292,20,,,,
93408_8__571___-956653,12:16:41,12:16:41,par_8_13290,21,,,,
93408_8__571___-956653,12:18:16,12:18:16,par_8_12184,22,,,,
93408_8__571___-956653,12:19:13,12:19:13,par_8_12187,23,,,,
93408_8__571___-956653,12:20:24,12:20:24,par_8_12188,24,,,,
93408_8__571___-956653,12:21:39,12:21:39,par_8_15304,25,,,,
93408_8__571___-956653,12:22:49,12:22:49,par_8_10479,26,,,,
93408_8__571___-956653,12:23:31,12:23:31,par_8_08872,27,,,,
93408_8__571___-956653,12:25:00,12:25:00,par_8_08874,28,,,,
93408_8__571___-956654,12:30:00,12:30:00,par_8_08875,0,,,,
93408_8__571___-956654,12:31:20,12:31:20,par_8_08873,1,,,,
93408_8__571___-956654,12:32:08,12:32:08,par_8_15542,2,,,,
93408_8__571___-956654,12:33:44,12:33:44,par_8_15305,3,,,,
93408_8__571___-956654,12:34:48,12:34:48,par_8_12189,4,,,,
93408_8__571___-956654,12:35:58,12:35:58,par_8_12186,5,,,,
93408_8__571___-956654,12:37:23,12:37:23,par_8_12185,6,,,,
93408_8__571___-956654,12:38:30,12:38:30,par_8_13289,7,,,,
93408_8__571___-956654,12:39:36,12:39:36,par_8_13291,8,,,,
93408_8__571___-956654,12:40:18,12:40:18,par_8_17983,9,,,,
93408_8__571___-956654,12:42:04,12:42:04,par_8_12183,10,,,,
93408_8__571___-956654,12:42:58,12:42:58,par_8_12607,11,,,,
93408_8__571___-956654,12:43:44,12:43:44,par_8_09886,12,,,,
93408_8__571___-956654,12:44:21,12:44:21,par_8_12296,13,,,,
93408_8__571___-956654,12:45:09,12:45:09,par_8_15066,14,,,,
93408_8__571___-956654,12:52:55,12:52:55,par_8_08919,15,,,,
93408_8__571___-956654,12:57:25,12:57:25,par_8_08745,16,,,,
93408_8__571___-956654,12:58:50,12:58:50,par_8_11978,17,,,,
93408_8__571___-956654,12:59:21,12:59:21,par_8_08748,18,,,,
93408_8__571___-956654,13:00:32,13:00:32,par_8_08749,19,,,,
93408_8__571___-956654,13:01:45,13:01:45,par_8_08771,20,,,,
93408_8__571___-956654,13:03:23,13:03:23,par_8_11279,21,,,,
93408_8__571___-956654,13:04:44,13:04:44,par_8_18272,22,,,,
93408_8__571___-956654,13:06:25,13:06:25,par_8_08777,23,,,,
93408_8__571___-956654,13:11:00,13:11:00,par_8_08775,24,,,,
93408_8__571___-956654,13:13:19,13:13:19,par_8_21157,25,,,,
93408_8__571___-956654,13:15:52,13:15:52,par_8_10472,26,,,,
93408_8__571___-956654,13:16:31,13:16:31,par_8_11449,27,,,,
93408_8__571___-956654,13:19:15,13:19:15,par_8_08653,28,,,,
93408_8__571___-956654,13:20:27,13:20:27,par_8_08410,29,,,,
93408_8__571___-956654,13:22:45,13:22:45,par_8_3592,30,,,,
93408_8__571___-956654,13:25:00,13:25:00,par_8_15782,31,,,,
93408_8__571___-956655,13:30:00,13:30:00,par_8_15782,0,,,,
93408_8__571___-956655,13:32:32,13:32:32,par_8_08458,1,,,,
93408_8__571___-956655,13:34:44,13:34:44,par_8_08409,2,,,,
93408_8__571___-956655,13:36:05,13:36:05,par_8_08654,3,,,,
93408_8__571___-956655,13:39:20,13:39:20,par_8_10471,4,,,,
93408_8__571___-956655,13:41:51,13:41:51,par_8_21156,5,,,,
93408_8__571___-956655,13:43:49,13:43:49,par_8_08774,6,,,,
93408_8__571___-956655,13:50:43,13:50:43,par_8_18271,7,,,,
93408_8__571___-956655,13:52:05,13:52:05,par_8_08759,8,,,,
93408_8__571___-956655,13:53:44,13:53:44,par_8_08758,9,,,,
93408_8__571___-956655,13:55:04,13:55:04,par_8_08768,10,,,,
93408_8__571___-956655,13:56:14,13:56:14,par_8_08747,11,,,,
93408_8__571___-956655,13:56:41,13:56:41,par_8_11979,12,,,,
93408_8__571___-956655,13:58:02,13:58:02,par_8_08746,13,,,,
93408_8__571___-956655,14:02:51,14:02:51,par_8_08918,14,,,,
93408_8__571___-956655,14:11:07,14:11:07,par_8_15568,15,,,,
93408_8__571___-956655,14:11:50,14:11:50,par_8_15065,16,,,,
93408_8__571___-956655,14:12:55,14:12:55,par_8_17338,17,,,,
93408_8__571___-956655,14:14:04,14:14:04,par_8_11645,18,,,,
93408_8__571___-956655,14:14:41,14:14:41,par_8_15075,19,,,,
93408_8__571___-956655,14:15:37,14:15:37,par_8_13292,20,,,,
