trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled
5_9__5__152_-9__5__152__1_07:20:00_1_-__2_9__5__152_,07:32:59,07:32:59,par_8_18861,18,,,,
5_9__5__152_-9__5__152__1_07:20:00_1_-__2_9__5__152_,07:33:26,07:33:26,par_8_10731,19,,,,
5_9__5__152_-9__5__152__1_07:20:00_1_-__2_9__5__152_,07:35:27,07:35:27,par_8_10732,20,,,,
5_9__5__152_-9__5__152__1_07:20:00_1_-__2_9__5__152_,07:36:09,07:36:09,par_8_10733,21,,,,
5_9__5__152_-9__5__152__1_07:20:00_1_-__2_9__5__152_,07:37:15,07:37:15,par_8_10734,22,,,,
5_9__5__152_-9__5__152__1_07:20:00_1_-__2_9__5__152_,07:37:50,07:37:50,par_8_13164,23,,,,
5_9__5__152_-9__5__152__1_07:20:00_1_-__2_9__5__152_,07:38:40,07:38:40,par_8_13166,24,,,,
5_9__5__152_-9__5__152__1_07:20:00_1_-__2_9__5__152_,07:42:45,07:42:45,par_8_12227,25,,,,
5_9__5__152_-9__5__152__1_07:20:00_1_-__2_9__5__152_,07:43:27,07:43:27,par_8_10735,26,,,,
5_9__5__152_-9__5__152__1_07:20:00_1_-__2_9__5__152_,07:43:51,07:43:51,par_8_13185,27,,,,
5_9__5__152_-9__5__152__1_07:20:00_1_-__2_9__5__152_,07:44:57,07:44:57,par_8_19260,28,,,,
5_9__5__152_-9__5__152__1_07:20:00_1_-__2_9__5__152_,07:45:55,07:45:55,par_8_10739,29,,,,
5_9__5__152_-9__5__152__1_07:20:00_1_-__2_9__5__152_,07:46:50,07:46:50,par_8_10740,30,,,,
5_9__5__152_-9__5__152__1_07:20:00_1_-__2_9__5__152_,07:47:37,07:47:37,par_8_10741,31,,,,
5_9__5__152_-9__5__152__1_07:20:00_1_-__2_9__5__152_,07:48:59,07:48:59,par_8_10742,32,,,,
5_9__5__152_-9__5__152__1_07:20:00_1_-__2_9__5__152_,07:49:43,07:49:43,par_8_10743,33,,,,
5_9__5__152_-9__5__152__1_07:20:00_1_-__2_9__5__152_,07:50:16,07:50:16,par_8_10744,34,,,,
5_9__5__152_-9__5__152__1_07:20:00_1_-__2_9__5__152_,07:50:43,07:50:43,par_8_18149,35,,,,
5_9__5__152_-9__5__152__1_07:20:00_1_-__2_9__5__152_,07:51:21,07:51:21,par_8_10745,36,,,,
5_9__5__152_-9__5__152__1_07:20:00_1_-__2_9__5__152_,07:53:02,07:53:02,par_8_10746,37,,,,
5_9__5__152_-9__5__152__1_07:20:00_1_-__2_9__5__152_,07:53:46,07:53:46,par_8_10747,38,,,,
5_9__5__152_-9__5__152__1_07:20:00_1_-__2_9__5__152_,07:54:25,07:54:25,par_8_19263,39,,,,
5_9__5__152_-9__5__152__1_07:20:00_1_-__2_9__5__152_,07:56:19,07:56:19,par_8_13186,40,,,,
5_9__5__152_-9__5__152__1_07:20:00_1_-__2_9__5__152_,07:57:25,07:57:25,par_8_10752,41,,,,
5_9__5__152_-9__5__152__1_07:20:00_1_-__2_9__5__152_,07:59:11,07:59:11,par_8_13147,42,,,,
5_9__5__152_-9__5__152__1_07:20:00_1_-__2_9__5__152_,07:59:55,07:59:55,par_8_13145,43,,,,
5_9__5__152_-9__5__152__1_07:20:00_1_-__2_9__5__152_,08:00:42,08:00:42,par_8_06032,44,,,,
5_9__5__152_-9__5__152__1_07:20:00_1_-__2_9__5__152_,08:01:23,08:01:23,par_8_10710,45,,,,
5_9__5__152_-9__5__152__1_07:20:00_1_-__2_9__5__152_,08:02:03,08:02:03,par_8_19886,46,,,,
5_9__5__152_-9__5__152__1_07:20:00_1_-__2_9__5__152_,08:02:58,08:02:58,par_8_17110,47,,,,
5_9__5__152_-9__5__152__1_07:20:00_1_-__2_9__5__152_,08:03:51,08:03:51,par_8_10725,48,,,,
5_9__5__152_-9__5__152__1_07:20:00_1_-__2_9__5__152_,08:04:34,08:04:34,par_8_09104,49,,,,
5_9__5__152_-9__5__152__1_07:20:00_1_-__2_9__5__152_,08:05:56,08:05:56,par_8_06057,50,,,,
5_9__5__152_-9__5__152__1_07:20:00_1_-__2_9__5__152_,08:06:49,08:06:49,par_8_10726,51,,,,
5_9__5__152_-9__5__152__1_07:20:00_1_-__2_9__5__152_,08:07:38,08:07:38,par_8_06058,52,,,,
5_9__5__152_-9__5__152__1_07:20:00_1_-__2_9__5__152_,08:08:18,08:08:18,par_8_10727,53,,,,
5_9__5__152_-9__5__152__1_07:20:00_1_-__2_9__5__152_,08:09:05,08:09:05,par_8_10728,54,,,,
5_9__5__152_-9__5__152__1_07:20:00_1_-__2_9__5__152_,08:10:00,08:10:00,par_8_09103,55,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,08:35:00,08:35:00,par_8_09103,0,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,08:35:30,08:35:30,par_8_10753,1,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,08:36:04,08:36:04,par_8_15965,2,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,08:36:27,08:36:27,par_8_19884,3,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,08:36:52,08:36:52,par_8_10703,4,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,08:37:17,08:37:17,par_8_06092,5,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,08:38:11,08:38:11,par_8_10704,6,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,08:39:05,08:39:05,par_8_06093,7,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,08:40:14,08:40:14,par_8_10705,8,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,08:41:00,08:41:00,par_8_10706,9,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,08:42:12,08:42:12,par_8_10707,10,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,08:42:53,08:42:53,par_8_10708,11,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,08:43:22,08:43:22,par_8_10709,12,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,08:43:54,08:43:54,par_8_18784,13,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,08:44:22,08:44:22,par_8_15973,14,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,08:46:09,08:46:09,par_8_08413,15,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,08:46:57,08:46:57,par_8_10729,16,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,08:47:32,08:47:32,par_8_10730,17,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,08:47:59,08:47:59,par_8_18861,18,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,08:48:26,08:48:26,par_8_10731,19,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,08:50:27,08:50:27,par_8_10732,20,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,08:51:09,08:51:09,par_8_10733,21,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,08:52:15,08:52:15,par_8_10734,22,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,08:52:50,08:52:50,par_8_13164,23,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,08:53:40,08:53:40,par_8_13166,24,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,08:57:45,08:57:45,par_8_12227,25,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,08:58:27,08:58:27,par_8_10735,26,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,08:58:51,08:58:51,par_8_13185,27,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,08:59:57,08:59:57,par_8_19260,28,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,09:00:55,09:00:55,par_8_10739,29,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,09:01:50,09:01:50,par_8_10740,30,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,09:02:37,09:02:37,par_8_10741,31,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,09:03:59,09:03:59,par_8_10742,32,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,09:04:43,09:04:43,par_8_10743,33,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,09:05:16,09:05:16,par_8_10744,34,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,09:05:43,09:05:43,par_8_18149,35,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,09:06:21,09:06:21,par_8_10745,36,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,09:08:02,09:08:02,par_8_10746,37,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,09:08:46,09:08:46,par_8_10747,38,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,09:09:25,09:09:25,par_8_19263,39,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,09:11:19,09:11:19,par_8_13186,40,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,09:12:25,09:12:25,par_8_10752,41,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,09:14:11,09:14:11,par_8_13147,42,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,09:14:55,09:14:55,par_8_13145,43,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,09:15:42,09:15:42,par_8_06032,44,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,09:16:23,09:16:23,par_8_10710,45,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,09:17:03,09:17:03,par_8_19886,46,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,09:17:58,09:17:58,par_8_17110,47,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,09:18:51,09:18:51,par_8_10725,48,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,09:19:34,09:19:34,par_8_09104,49,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,09:20:56,09:20:56,par_8_06057,50,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,09:21:49,09:21:49,par_8_10726,51,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,09:22:38,09:22:38,par_8_06058,52,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,09:23:18,09:23:18,par_8_10727,53,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,09:24:05,09:24:05,par_8_10728,54,,,,
5_9__5__152_-9__5__152__1_08:35:00_1_-__3_9__5__152_,09:25:00,09:25:00,par_8_09103,55,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,09:45:00,09:45:00,par_8_09103,0,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,09:45:30,09:45:30,par_8_10753,1,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,09:46:04,09:46:04,par_8_15965,2,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,09:46:27,09:46:27,par_8_19884,3,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,09:46:52,09:46:52,par_8_10703,4,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,09:47:17,09:47:17,par_8_06092,5,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,09:48:11,09:48:11,par_8_10704,6,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,09:49:05,09:49:05,par_8_06093,7,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,09:50:14,09:50:14,par_8_10705,8,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,09:51:00,09:51:00,par_8_10706,9,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,09:52:12,09:52:12,par_8_10707,10,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,09:52:53,09:52:53,par_8_10708,11,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,09:53:22,09:53:22,par_8_10709,12,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,09:53:54,09:53:54,par_8_18784,13,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,09:54:22,09:54:22,par_8_15973,14,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,09:56:09,09:56:09,par_8_08413,15,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,09:56:57,09:56:57,par_8_10729,16,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,09:57:32,09:57:32,par_8_10730,17,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,09:57:59,09:57:59,par_8_18861,18,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,09:58:26,09:58:26,par_8_10731,19,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,10:00:27,10:00:27,par_8_10732,20,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,10:01:09,10:01:09,par_8_10733,21,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,10:02:15,10:02:15,par_8_10734,22,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,10:02:50,10:02:50,par_8_13164,23,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,10:03:40,10:03:40,par_8_13166,24,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,10:07:45,10:07:45,par_8_12227,25,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,10:08:27,10:08:27,par_8_10735,26,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,10:08:51,10:08:51,par_8_13185,27,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,10:09:57,10:09:57,par_8_19260,28,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,10:10:55,10:10:55,par_8_10739,29,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,10:11:50,10:11:50,par_8_10740,30,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,10:12:37,10:12:37,par_8_10741,31,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,10:13:59,10:13:59,par_8_10742,32,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,10:14:43,10:14:43,par_8_10743,33,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,10:15:16,10:15:16,par_8_10744,34,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,10:15:43,10:15:43,par_8_18149,35,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,10:16:21,10:16:21,par_8_10745,36,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,10:18:02,10:18:02,par_8_10746,37,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,10:18:46,10:18:46,par_8_10747,38,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,10:19:25,10:19:25,par_8_19263,39,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,10:21:19,10:21:19,par_8_13186,40,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,10:22:25,10:22:25,par_8_10752,41,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,10:24:11,10:24:11,par_8_13147,42,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,10:24:55,10:24:55,par_8_13145,43,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,10:25:42,10:25:42,par_8_06032,44,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,10:26:23,10:26:23,par_8_10710,45,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,10:27:03,10:27:03,par_8_19886,46,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,10:27:58,10:27:58,par_8_17110,47,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,10:28:51,10:28:51,par_8_10725,48,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,10:29:34,10:29:34,par_8_09104,49,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,10:30:56,10:30:56,par_8_06057,50,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,10:31:49,10:31:49,par_8_10726,51,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,10:32:38,10:32:38,par_8_06058,52,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,10:33:18,10:33:18,par_8_10727,53,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,10:34:05,10:34:05,par_8_10728,54,,,,
5_9__5__152_-9__5__152__1_09:45:00_1_-__4_9__5__152_,10:35:00,10:35:00,par_8_09103,55,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,10:45:00,10:45:00,par_8_09103,0,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,10:45:30,10:45:30,par_8_10753,1,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,10:46:04,10:46:04,par_8_15965,2,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,10:46:27,10:46:27,par_8_19884,3,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,10:46:52,10:46:52,par_8_10703,4,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,10:47:17,10:47:17,par_8_06092,5,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,10:48:11,10:48:11,par_8_10704,6,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,10:49:05,10:49:05,par_8_06093,7,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,10:50:14,10:50:14,par_8_10705,8,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,10:51:00,10:51:00,par_8_10706,9,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,10:52:12,10:52:12,par_8_10707,10,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,10:52:53,10:52:53,par_8_10708,11,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,10:53:22,10:53:22,par_8_10709,12,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,10:53:54,10:53:54,par_8_18784,13,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,10:54:22,10:54:22,par_8_15973,14,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,10:56:09,10:56:09,par_8_08413,15,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,10:56:57,10:56:57,par_8_10729,16,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,10:57:32,10:57:32,par_8_10730,17,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,10:57:59,10:57:59,par_8_18861,18,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,10:58:26,10:58:26,par_8_10731,19,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,11:00:27,11:00:27,par_8_10732,20,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,11:01:09,11:01:09,par_8_10733,21,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,11:02:15,11:02:15,par_8_10734,22,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,11:02:50,11:02:50,par_8_13164,23,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,11:03:40,11:03:40,par_8_13166,24,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,11:07:45,11:07:45,par_8_12227,25,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,11:08:27,11:08:27,par_8_10735,26,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,11:08:51,11:08:51,par_8_13185,27,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,11:09:57,11:09:57,par_8_19260,28,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,11:10:55,11:10:55,par_8_10739,29,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,11:11:50,11:11:50,par_8_10740,30,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,11:12:37,11:12:37,par_8_10741,31,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,11:13:59,11:13:59,par_8_10742,32,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,11:14:43,11:14:43,par_8_10743,33,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,11:15:16,11:15:16,par_8_10744,34,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,11:15:43,11:15:43,par_8_18149,35,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,11:16:21,11:16:21,par_8_10745,36,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,11:18:02,11:18:02,par_8_10746,37,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,11:18:46,11:18:46,par_8_10747,38,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,11:19:25,11:19:25,par_8_19263,39,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,11:21:19,11:21:19,par_8_13186,40,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,11:22:25,11:22:25,par_8_10752,41,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,11:24:11,11:24:11,par_8_13147,42,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,11:24:55,11:24:55,par_8_13145,43,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,11:25:42,11:25:42,par_8_06032,44,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,11:26:23,11:26:23,par_8_10710,45,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,11:27:03,11:27:03,par_8_19886,46,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,11:27:58,11:27:58,par_8_17110,47,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,11:28:51,11:28:51,par_8_10725,48,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,11:29:34,11:29:34,par_8_09104,49,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,11:30:56,11:30:56,par_8_06057,50,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,11:31:49,11:31:49,par_8_10726,51,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,11:32:38,11:32:38,par_8_06058,52,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,11:33:18,11:33:18,par_8_10727,53,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,11:34:05,11:34:05,par_8_10728,54,,,,
5_9__5__152_-9__5__152__1_10:45:00_1_-__5_9__5__152_,11:35:00,11:35:00,par_8_09103,55,,,,
5_9__5__152_-9__5__152__1_11:45:00_1_-__6_9__5__152_,11:45:00,11:45:00,par_8_09103,0,,,,
5_9__5__152_-9__5__152__1_11:45:00_1_-__6_9__5__152_,11:45:30,11:45:30,par_8_10753,1,,,,
5_9__5__152_-9__5__152__1_11:45:00_1_-__6_9__5__152_,11:46:04,11:46:04,par_8_15965,2,,,,
5_9__5__152_-9__5__152__1_11:45:00_1_-__6_9__5__152_,11:46:27,11:46:27,par_8_19884,3,,,,
5_9__5__152_-9__5__152__1_11:45:00_1_-__6_9__5__152_,11:46:52,11:46:52,par_8_10703,4,,,,
5_9__5__152_-9__5__152__1_11:45:00_1_-__6_9__5__152_,11:47:17,11:47:17,par_8_06092,5,,,,
5_9__5__152_-9__5__152__1_11:45:00_1_-__6_9__5__152_,11:48:11,11:48:11,par_8_10704,6,,,,
5_9__5__152_-9__5__152__1_11:45:00_1_-__6_9__5__152_,11:49:05,11:49:05,par_8_06093,7,,,,
5_9__5__152_-9__5__152__1_11:45:00_1_-__6_9__5__152_,11:50:14,11:50:14,par_8_10705,8,,,,
5_9__5__152_-9__5__152__1_11:45:00_1_-__6_9__5__152_,11:51:00,11:51:00,par_8_10706,9,,,,
5_9__5__152_-9__5__152__1_11:45:00_1_-__6_9__5__152_,11:52:12,11:52:12,par_8_10707,10,,,,
5_9__5__152_-9__5__152__1_11:45:00_1_-__6_9__5__152_,11:52:53,11:52:53,par_8_10708,11,,,,
5_9__5__152_-9__5__152__1_11:45:00_1_-__6_9__5__152_,11:53:22,11:53:22,par_8_10709,12,,,,
5_9__5__152_-9__5__152__1_11:45:00_1_-__6_9__5__152_,11:53:54,11:53:54,par_8_18784,13,,,,
5_9__5__152_-9__5__152__1_11:45:00_1_-__6_9__5__152_,11:54:22,11:54:22,par_8_15973,14,,,,
5_9__5__152_-9__5__152__1_11:45:00_1_-__6_9__5__152_,11:56:09,11:56:09,par_8_08413,15,,,,
5_9__5__152_-9__5__152__1_11:45:00_1_-__6_9__5__152_,11:56:57,11:56:57,par_8_10729,16,,,,
5_9__5__152_-9__5__152__1_11:45:00_1_-__6_9__5__152_,11:57:32,11:57:32,par_8_10730,17,,,,
5_9__5__152_-9__5__152__1_11:45:00_1_-__6_9__5__152_,11:57:59,11:57:59,par_8_18861,18,,,,
5_9__5__152_-9__5__152__1_11:45:00_1_-__6_9__5__152_,11:58:26,11:58:26,par_8_10731,19,,,,
5_9__5__152_-9__5__152__1_11:45:00_1_-__6_9__5__152_,12:00:27,12:00:27,par_8_10732,20,,,,
5_9__5__152_-9__5__152__1_11:45:00_1_-__6_9__5__152_,12:01:09,12:01:09,par_8_10733,21,,,,
